ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009968	negative regulation of signal transduction	57/478	1436/17552	0.0396935933147632	1.45753545995967	3.02740547434642	0.00255349781696374	0.166297097692573	0.156163461381135	AKT1S1/ANXA4/ATXN1/ATXN3/BANF1/BAX/BCL2L12/BEND6/CALR/CD2AP/CDK5RAP3/CRKL/CRYBA1/CYRIB/DAB2/DACT1/DACT3/EMD/FAF1/FBXO31/FLCN/FRMD8/GPS2/HIF1AN/HMGA2/HMGB2/HOMER3/KLHL31/MIF/MOSMO/NANOS3/NKD1/NXN/PALM/PHB1/PPIA/PPT1/PTCH1/RB1/RGS10/RGS3/SAV1/SESN2/SESN3/SH2D1A/SH3GL2/SHISA6/SMAD6/SPART/TLE4/TSC2/TULP3/VHL/WWC1/WWC2/WWC3/YWHAE	57
GO:0060322	head development	36/478	813/17552	0.044280442804428	1.62596303787306	3.05792233171188	0.00293133411028985	0.166297097692573	0.156163461381135	ATXN1/ATXN1L/BAX/BBS7/BCR/C2CD3/CBS/CDK5RAP3/CIC/CREB1/CRISPLD1/CRK/CRKL/CTNNA2/DCT/DISC1/FZD3/GDF7/HMGA2/LDB1/NCSTN/NRGN/NUMBL/PPT1/PTCH1/RTN1/RTN3/SDF4/SOS1/STXBP3/TUBB2B/TULP3/UQCRQ/YWHAE/YWHAH/YWHAQ	36
GO:0048872	homeostasis of number of cells	20/478	364/17552	0.0549450549450549	2.01756402593223	3.28244159304277	0.0024474435715937	0.166297097692573	0.156163461381135	ARHGEF5/BAX/BCR/CAMLG/CDK5RAP3/CEBPG/CRISPLD1/GPI/HMGB1/HMGB2/IREB2/LDB1/LGALS9/MIF/NCSTN/OCIAD1/PACS1/RB1/SFXN1/SOS1	20
GO:0010948	negative regulation of cell cycle process	17/478	294/17552	0.0578231292517007	2.12324595110011	3.24975437834555	0.00300176858178804	0.166297097692573	0.156163461381135	AVEN/BLM/CDC45/CDC6/CDK5RAP3/CLSPN/DACT1/ETAA1/FBXO31/FHL1/GNB1L/HEXIM2/IK/INCENP/NUBP1/RB1/TELO2	17
GO:0010389	regulation of G2/M transition of mitotic cell cycle	9/478	106/17552	0.0849056603773585	3.11770742875187	3.65904879917202	0.00243127483945912	0.166297097692573	0.156163461381135	AVEN/BLM/CDC6/CDK5RAP3/CLSPN/ETAA1/FHL1/HEXIM2/MTA3	9
GO:0061621	canonical glycolysis	4/478	22/17552	0.181818181818182	6.67630277672119	4.4574161074853	0.00269055540275562	0.166297097692573	0.156163461381135	ENO2/ENO3/GPI/TPI1	4
GO:0061718	glucose catabolic process to pyruvate	4/478	22/17552	0.181818181818182	6.67630277672119	4.4574161074853	0.00269055540275562	0.166297097692573	0.156163461381135	ENO2/ENO3/GPI/TPI1	4
GO:0098760	response to interleukin-7	4/478	22/17552	0.181818181818182	6.67630277672119	4.4574161074853	0.00269055540275562	0.166297097692573	0.156163461381135	CRKL/HMGB1/P4HB/PDIA3	4
GO:1901970	positive regulation of mitotic sister chromatid separation	4/478	22/17552	0.181818181818182	6.67630277672119	4.4574161074853	0.00269055540275562	0.166297097692573	0.156163461381135	CDC23/DLGAP5/INCENP/RB1	4
GO:0042451	purine nucleoside biosynthetic process	3/478	11/17552	0.272727272727273	10.0144541650818	5.00386801577323	0.00281329539915254	0.166297097692573	0.156163461381135	MTAP/PGM2/PNP	3
GO:0042455	ribonucleoside biosynthetic process	3/478	11/17552	0.272727272727273	10.0144541650818	5.00386801577323	0.00281329539915254	0.166297097692573	0.156163461381135	MTAP/PGM2/PNP	3
GO:0043312	neutrophil degranulation	3/478	11/17552	0.272727272727273	10.0144541650818	5.00386801577323	0.00281329539915254	0.166297097692573	0.156163461381135	BCR/STXBP2/STXBP3	3
GO:0046129	purine ribonucleoside biosynthetic process	3/478	11/17552	0.272727272727273	10.0144541650818	5.00386801577323	0.00281329539915254	0.166297097692573	0.156163461381135	MTAP/PGM2/PNP	3
GO:0019320	hexose catabolic process	6/478	53/17552	0.113207547169811	4.15694323833583	3.85119346042136	0.00307150961444127	0.166913406034089	0.156742213778048	BAD/ENO2/ENO3/GPI/PGM1/TPI1	6
GO:0045926	negative regulation of growth	14/478	222/17552	0.0630630630630631	2.31565456670059	3.30077807783809	0.00315745297545599	0.169265080454512	0.158950584354747	DAB2/DACT3/FHL1/PHB1/PPT1/PTCH1/RB1/SAV1/SESN2/SPART/STC2/WWC1/WWC2/WWC3	14
GO:0031647	regulation of protein stability	21/478	401/17552	0.0523690773067332	1.92297498930498	3.12834497518849	0.00340151201399118	0.175244131941598	0.164565290738411	CALR/CAMLG/CREB1/CREBL2/DACT1/FLCN/ISOC2/MOSMO/NAPG/PDCD10/PDCL3/PFDN2/PFN1/PFN2/PHB1/PPIB/SAV1/SERF2/SUGT1/TELO2/VHL	21
GO:0050821	protein stabilization	15/478	248/17552	0.0604838709677419	2.2209474962883	3.24001349206002	0.00339849412063985	0.175244131941598	0.164565290738411	CALR/CAMLG/CREB1/CREBL2/NAPG/PDCD10/PDCL3/PFDN2/PFN1/PFN2/PHB1/PPIB/SAV1/TELO2/VHL	15
GO:0030071	regulation of mitotic metaphase/anaphase transition	8/478	91/17552	0.0879120879120879	3.22810244149156	3.5654843734072	0.00336517780271308	0.175244131941598	0.164565290738411	BCL7A/BCL7C/CDC23/CDC6/DLGAP5/IK/INCENP/RB1	8
GO:1902531	regulation of intracellular signal transduction	75/478	2039/17552	0.0367827366356057	1.35064977704634	2.81793860370229	0.00406350321489656	0.177292363514319	0.166488709346098	AKT1S1/ALOX12B/ANXA4/ARHGEF12/ARHGEF15/ARHGEF16/ARHGEF40/ARHGEF5/ARHGEF9/ATXN3/BAD/BANF1/BAX/BBC3/BCL2L12/BCR/BST1/CALR/CAT/CBS/CD2AP/CDK5RAP3/CLEC16A/CRK/CRKL/CRYBA1/CYRIB/DAB2/DACT1/DDT/ECT2/ETAA1/FABP5/FAF1/FBXO31/FERMT2/FGF18/FGF3/FLCN/GDF7/GPS2/HMGA2/HMGB1/HOMER3/INCENP/KLHDC10/KLHL31/LGALS9/MIF/MLF1/NKD1/P4HB/PDCD10/PHB1/PLEKHG3/PPIA/PPT1/PRR5/SASH1/SAV1/SESN2/SESN3/SH3GL2/SHC1/SMAD6/SORBS3/SOS1/TELO2/TPD52L1/TSC2/VHL/WWC1/WWC2/WWC3/YWHAE	75
GO:0051726	regulation of cell cycle	44/478	1072/17552	0.041044776119403	1.50715044026728	2.86716600487071	0.0043512154248254	0.177292363514319	0.166488709346098	AVEN/BAX/BCL7A/BCL7C/BCR/BEX2/BLM/CALR/CCNK/CDC23/CDC45/CDC6/CDK5RAP3/CLSPN/DACT1/DLGAP5/ECT2/EPC1/EPC2/ETAA1/FBXO31/FHL1/FZD3/GNB1L/GPSM2/HECA/HEXIM2/HMGA2/IK/INCENP/INO80B/KLHL13/MLF1/MTA3/NANOS3/NCAPH/NUBP1/PES1/PTCH1/RB1/SVIL/TELO2/TSC2/YWHAE	44
GO:0000278	mitotic cell cycle	38/478	894/17552	0.0425055928411633	1.56079114131401	2.87975617343293	0.00448890973413384	0.177292363514319	0.166488709346098	ARPP19/AVEN/BANF1/BCL7A/BCL7C/BLM/BOD1/CDC23/CDC45/CDC6/CDK5RAP3/CLSPN/DACT1/DLGAP5/ECT2/ETAA1/FBXO31/FHL1/FZD3/GPSM2/HECA/HEXIM2/IK/INCENP/MTA3/MYBL2/NCAPH/PCNA/PTCH1/RB1/RTKN/SPART/TPD52L1/TUBB2B/TUBG1/TUBGCP5/YWHAE/ZNRD2	38
GO:0061024	membrane organization	37/478	861/17552	0.0429732868757259	1.57796470971285	2.90977200645055	0.0042140603370044	0.177292363514319	0.166488709346098	AHNAK/ANXA7/BAD/BANF1/BAX/BLTP1/CAMLG/CAVIN2/CD2AP/CRK/CRKL/EMD/ERC2/GCA/MOAP1/NAPG/NAXE/OSBP/OSBPL5/PEF1/PITPNA/PITPNB/PPT1/PRX/RTN1/RTN3/SEC24A/SEC24C/SEC24D/SEC61A1/SHISA6/SPART/STX8/SYNGR2/SYTL4/TSNARE1/YKT6	37
GO:1902532	negative regulation of intracellular signal transduction	34/478	776/17552	0.0438144329896907	1.60885131346245	2.90265314164646	0.00446186624608039	0.177292363514319	0.166488709346098	AKT1S1/ANXA4/ATXN3/BANF1/BCL2L12/CALR/CD2AP/CDK5RAP3/CRKL/CRYBA1/CYRIB/DAB2/DACT1/FAF1/FBXO31/FLCN/GPS2/HMGA2/HOMER3/KLHL31/MIF/PHB1/PPIA/PPT1/SAV1/SESN2/SESN3/SH3GL2/SMAD6/TSC2/VHL/WWC1/WWC2/WWC3	34
GO:0051301	cell division	30/478	650/17552	0.0461538461538462	1.69475378178307	3.02006153502496	0.00355545101196588	0.177292363514319	0.166488709346098	ANXA11/ARPP19/BLM/BOD1/CAT/CCNK/CD2AP/CDC23/CDC6/CETN3/DCT/ECT2/FGF3/GPSM2/HAUS6/HMGA2/INCENP/KLHL13/MACC1/NCAPH/NUMBL/PARD3B/PARD6G/PTCH1/RB1/RTKN/SGO2/SPART/SVIL/ZNRD2	30
GO:0043408	regulation of MAPK cascade	30/478	661/17552	0.0453857791225416	1.66655061748713	2.92282912802501	0.00451387161959823	0.177292363514319	0.166488709346098	ALOX12B/ARHGEF5/CBS/CDK5RAP3/CRK/CRKL/CRYBA1/DAB2/DACT1/DDT/FERMT2/FGF18/FGF3/FLCN/GPS2/HMGB1/KLHDC10/KLHL31/LGALS9/MIF/NKD1/PDCD10/PHB1/PPIA/SASH1/SH3GL2/SHC1/SORBS3/TPD52L1/WWC1	30
GO:0051248	negative regulation of protein metabolic process	27/478	569/17552	0.0474516695957821	1.74240942415307	3.01224052828081	0.00384234215132225	0.177292363514319	0.166488709346098	AKT1S1/ATXN3/BEX2/CALR/CAMLG/CDK5RAP3/CSTB/DHFR/FLCN/GPS2/IREB2/KLHL31/MIF/NANOS3/NT5DC2/NXN/PDCL3/PFDN2/PHB1/PPIA/RB1/RTN1/RTN3/SESN2/SRP9/TSC2/TYMS	27
GO:1901987	regulation of cell cycle phase transition	22/478	433/17552	0.0508083140877598	1.86566428633548	3.05176786643274	0.00395024619478122	0.177292363514319	0.166488709346098	AVEN/BCL7A/BCL7C/BLM/CDC23/CDC45/CDC6/CDK5RAP3/CLSPN/DACT1/DLGAP5/ETAA1/FBXO31/FHL1/GNB1L/HEXIM2/IK/INCENP/MLF1/MTA3/RB1/TELO2	22
GO:1901990	regulation of mitotic cell cycle phase transition	18/478	325/17552	0.0553846153846154	2.03370453813968	3.14724476195699	0.00362900011431186	0.177292363514319	0.166488709346098	AVEN/BCL7A/BCL7C/BLM/CDC23/CDC6/CDK5RAP3/CLSPN/DACT1/DLGAP5/ETAA1/FBXO31/FHL1/HEXIM2/IK/INCENP/MTA3/RB1	18
GO:0042327	positive regulation of phosphorylation	15/478	253/17552	0.0592885375494071	2.17705525327865	3.15532322472502	0.00409133248725471	0.177292363514319	0.166488709346098	ARHGEF5/ARL2BP/CLSPN/CREBL2/ECT2/ETAA1/FGF18/HMGA2/LCP2/MIF/PDCD10/PFN2/PPIA/SASH1/TPD52L1	15
GO:0001934	positive regulation of protein phosphorylation	14/478	231/17552	0.0606060606060606	2.22543425890706	3.13694402649423	0.00449487286984624	0.177292363514319	0.166488709346098	ARHGEF5/ARL2BP/CLSPN/CREBL2/ECT2/ETAA1/FGF18/HMGA2/LCP2/PDCD10/PFN2/PPIA/SASH1/TPD52L1	14
GO:0044839	cell cycle G2/M phase transition	11/478	159/17552	0.0691823899371069	2.54035420120523	3.26459381866439	0.00424827383785876	0.177292363514319	0.166488709346098	ARPP19/AVEN/BLM/CDC6/CDK5RAP3/CLSPN/ETAA1/FHL1/HEXIM2/MTA3/TPD52L1	11
GO:0032007	negative regulation of TOR signaling	8/478	92/17552	0.0869565217391304	3.19301437147535	3.52866568901122	0.00360017794150302	0.177292363514319	0.166488709346098	AKT1S1/ATXN3/CRYBA1/FLCN/SESN2/SESN3/TSC2/VHL	8
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	8/478	94/17552	0.0851063829787234	3.12507789548651	3.45651765105185	0.00410813103528655	0.177292363514319	0.166488709346098	BCL7A/BCL7C/CDC23/CDC6/DLGAP5/IK/INCENP/RB1	8
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	8/478	95/17552	0.0842105263157895	3.09218233869192	3.42116303731156	0.00438195753360927	0.177292363514319	0.166488709346098	BCL7A/BCL7C/CDC23/CDC6/DLGAP5/IK/INCENP/RB1	8
GO:0046365	monosaccharide catabolic process	6/478	57/17552	0.105263157894737	3.8652279233649	3.62524091006131	0.004432640240373	0.177292363514319	0.166488709346098	BAD/ENO2/ENO3/GPI/PGM1/TPI1	6
GO:0120009	intermembrane lipid transfer	5/478	39/17552	0.128205128205128	4.70764939384186	3.87835832818555	0.00393548619146947	0.177292363514319	0.166488709346098	BLTP1/OSBP/OSBPL5/PITPNA/PITPNB	5
GO:0061620	glycolytic process through glucose-6-phosphate	4/478	24/17552	0.166666666666667	6.11994421199442	4.19954181872187	0.00374408916706938	0.177292363514319	0.166488709346098	ENO2/ENO3/GPI/TPI1	4
GO:0035331	negative regulation of hippo signaling	4/478	25/17552	0.16	5.87514644351464	4.08132443930486	0.00436269734214573	0.177292363514319	0.166488709346098	SAV1/WWC1/WWC2/WWC3	4
GO:0090200	positive regulation of release of cytochrome c from mitochondria	4/478	25/17552	0.16	5.87514644351464	4.08132443930486	0.00436269734214573	0.177292363514319	0.166488709346098	BAD/BAX/BBC3/MOAP1	4
GO:1903902	positive regulation of viral life cycle	4/478	25/17552	0.16	5.87514644351464	4.08132443930486	0.00436269734214573	0.177292363514319	0.166488709346098	HMGB1/KPNA2/LGALS9/P4HB	4
GO:0043174	nucleoside salvage	3/478	12/17552	0.25	9.17991631799163	4.74265935407417	0.00367574088881119	0.177292363514319	0.166488709346098	MTAP/PGM2/PNP	3
GO:1905522	negative regulation of macrophage migration	3/478	12/17552	0.25	9.17991631799163	4.74265935407417	0.00367574088881119	0.177292363514319	0.166488709346098	BCR/DDT/MIF	3
GO:0042921	nuclear receptor-mediated glucocorticoid signaling pathway	3/478	13/17552	0.230769230769231	8.47376890891535	4.51030769043103	0.00468264845649817	0.182118298303218	0.171020566434954	CALR/PHB1/YWHAH	3
GO:0006282	regulation of DNA repair	14/478	233/17552	0.0600858369098712	2.20633181891644	3.10156280953439	0.00484692139474973	0.186677059931769	0.175301531078378	ATXN7/BCL7A/BCL7C/CBX8/CEBPG/DEK/EPC1/EPC2/FAM168A/HDGFL2/HMGA2/HMGB1/INO80B/PCNA	14
GO:0008104	intracellular protein localization	88/478	2480/17552	0.0354838709677419	1.30295586448914	2.72406210293422	0.00497556429349501	0.187538550215091	0.176110524779751	ARHGEF16/ARHGEF5/ARL2BP/ATXN3/BAD/BAX/BBC3/BBS7/BCR/BICD2/BOD1/C2CD3/CABP1/CALR/CAMLG/CD2AP/CDAN1/CDK5RAP3/CETN3/CRK/CRKL/CTAGE6/DAB2/DISC1/ECT2/EMD/FAF2/FAM149B1/FERMT2/FLCN/FRAT1/FRMD8/GPSM2/GRIPAP1/HPS6/HYCC1/HYCC2/IK/KPNA2/LIN7B/LIN7C/LMAN2L/MMS22L/MOAP1/MOSMO/NACAD/NAPG/NECAP1/NECAP2/NUBP1/ODF2/OS9/OSBP/PACS1/PALM/PARD3B/PDCD10/PDIA4/PMFBP1/PPIA/PPT1/PTCH1/RB1/SEC24A/SEC24C/SEC24D/SEC61A1/SEC61A2/SEC63/SESN2/SHISA6/SPATA7/SRI/STX8/STXBP2/STXBP3/SYTL4/TNS4/TSC2/TSNARE1/TULP1/TULP3/VCL/WASHC2A/YKT6/YWHAE/YWHAH/YWHAQ	88
GO:0051056	regulation of small GTPase mediated signal transduction	17/478	310/17552	0.0548387096774194	2.01365906330139	3.01284075352864	0.00510566257202669	0.187538550215091	0.176110524779751	ARHGEF12/ARHGEF15/ARHGEF16/ARHGEF40/ARHGEF5/ARHGEF9/BCR/CD2AP/CRK/CRKL/CYRIB/ECT2/FERMT2/FLCN/PLEKHG3/SOS1/TSC2	17
GO:0031032	actomyosin structure organization	13/478	210/17552	0.0619047619047619	2.27312213588364	3.10547021783787	0.0050949773321926	0.187538550215091	0.176110524779751	ARHGEF15/ARHGEF5/CSRP2/ECT2/FERMT2/NEB/NRAP/PFN1/PFN2/RHPN1/RTKN/SORBS3/ZYX	13
GO:0002407	dendritic cell chemotaxis	4/478	26/17552	0.153846153846154	5.64917927261024	3.96934461954997	0.00504665023103772	0.187538550215091	0.176110524779751	ARHGEF5/CALR/HMGB1/LGALS9	4
GO:0005980	glycogen catabolic process	4/478	26/17552	0.153846153846154	5.64917927261024	3.96934461954997	0.00504665023103772	0.187538550215091	0.176110524779751	HMGB1/PGM2/PYGB/PYGL	4
GO:1902749	regulation of cell cycle G2/M phase transition	9/478	119/17552	0.0756302521008403	2.7771175415773	3.2546239218058	0.00526180314274463	0.190710516036216	0.179089200709052	AVEN/BLM/CDC6/CDK5RAP3/CLSPN/ETAA1/FHL1/HEXIM2/MTA3	9
GO:0044784	metaphase/anaphase transition of cell cycle	8/478	98/17552	0.0816326530612245	2.99752369567074	3.31783462199994	0.0052881665651585	0.190710516036216	0.179089200709052	BCL7A/BCL7C/CDC23/CDC6/DLGAP5/IK/INCENP/RB1	8
GO:0006259	DNA metabolic process	41/478	998/17552	0.0410821643286573	1.50852332279622	2.76771848416265	0.00574673280150487	0.201468491353367	0.189191617926728	ASTE1/ATXN3/ATXN7/BANF1/BAX/BCL7A/BCL7C/BLM/BOD1L1/CBS/CBX8/CDC45/CDC6/CEBPG/CLSPN/DEK/EPC1/EPC2/ETAA1/FAF1/FAM168A/HDGFL2/HMGA2/HMGB1/HMGB2/HMGB3/INO80B/KPNA2/MMS22L/MTA1/ORC6/PCNA/PGBD5/PHB1/PLD3/S100A11/SESN2/TNKS1BP1/TYMS/UNG/WDR18	41
GO:0043085	positive regulation of catalytic activity	17/478	314/17552	0.054140127388535	1.98800735548863	2.95582560248533	0.00578691983667018	0.201468491353367	0.189191617926728	ARHGEF16/ARHGEF5/BCR/CLSPN/ECT2/ETAA1/EVI5L/FGF18/HMGA2/LCP2/PCNA/PDCD10/PPIA/RGS10/SASH1/TPD52L1/USP6NL	17
GO:0009251	glucan catabolic process	4/478	27/17552	0.148148148148148	5.43995041066171	3.8630313371808	0.00579890373067316	0.201468491353367	0.189191617926728	HMGB1/PGM2/PYGB/PYGL	4
GO:0031958	nuclear receptor-mediated corticosteroid signaling pathway	3/478	14/17552	0.214285714285714	7.86849970113568	4.30163058672116	0.00584040244659369	0.201468491353367	0.189191617926728	CALR/PHB1/YWHAH	3
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	3/478	14/17552	0.214285714285714	7.86849970113568	4.30163058672116	0.00584040244659369	0.201468491353367	0.189191617926728	DAB2/DACT1/NKD1	3
GO:0042981	regulation of apoptotic process	56/478	1470/17552	0.0380952380952381	1.39884439131301	2.6729409873068	0.00651712424589973	0.222632725710243	0.209066168598451	AAMDC/AKT1S1/ANGPTL4/ANXA4/ANXA5/AVEN/BAD/BAX/BBC3/BCL2L12/BEX2/CALR/CARD6/CAT/CBS/CBX4/CD2AP/CREB1/CRYBA1/DAB2/ECT2/EPC1/EPC2/FAF1/FBXO10/FLCN/FZD3/GLO1/GPI/HMGA2/HMGB1/HMGB2/LGALS9/MAEL/MIF/MOAP1/NANOS3/OXR1/P4HB/PDCD10/PDCD5/PDIA3/PHB1/PPIA/PPT1/PRAMEF15/PRR5/RB1/RTKN/SAV1/SHC1/SMAD6/TPD52L1/TXNDC5/UNG/VHL	56
GO:0021846	cell proliferation in forebrain	4/478	28/17552	0.142857142857143	5.24566646742379	3.76188495557551	0.00662229937832334	0.222632725710243	0.209066168598451	DCT/DISC1/HMGA2/NUMBL	4
GO:0061615	glycolytic process through fructose-6-phosphate	4/478	28/17552	0.142857142857143	5.24566646742379	3.76188495557551	0.00662229937832334	0.222632725710243	0.209066168598451	ENO2/ENO3/GPI/TPI1	4
GO:0043405	regulation of MAP kinase activity	6/478	62/17552	0.0967741935483871	3.55351599406128	3.37005326645953	0.00670360817377411	0.223472383406402	0.20985466012372	ARHGEF5/CDK5RAP3/FGF18/PDCD10/SASH1/TPD52L1	6
GO:0032879	regulation of localization	73/478	2019/17552	0.0361565131253096	1.32765505936283	2.6185122475319	0.00691234893340815	0.22710475627061	0.213265687299614	AHNAK/ALOX12B/ANXA6/ARHGEF16/ARHGEF5/ARPP19/BAD/BAX/BBC3/BCR/CA7/CABP1/CALML3/CALR/CD2AP/CDK5RAP3/CREB1/CREBL2/CRK/CRKL/DAB2/ECT2/EMD/ERC2/ERO1A/FABP5/FERMT2/FHL1/FKBP1C/FLCN/FRAT1/GPS2/GPSM2/GRIPAP1/HMGA2/HMGB1/HOMER3/IL16/INCENP/JPH3/LGALS9/MIF/NAXE/NIPSNAP2/NOS1AP/OS9/OSBP/PARD6G/PDCD10/PFN2/PMFBP1/PPIA/PPT1/PTCH1/SCRN1/SEC24A/SESN2/SH3GL2/SH3GL3/SHISA6/SRI/STC2/STX8/STXBP2/STXBP3/SYTL4/TSC2/TULP1/UNC13D/VCL/YWHAE/YWHAH/YWHAQ	73
GO:0008380	RNA splicing	22/478	456/17552	0.0482456140350877	1.77156279820891	2.7932106489548	0.00715606113784378	0.22710475627061	0.213265687299614	AHNAK/ARGLU1/ATXN7/BUD13/CLASRP/CWF19L2/ESS2/FAM50A/FRG1/GRSF1/IK/LUC7L3/MAGOH/PDCD7/PPIL1/PPIL3/PQBP1/PRX/SUGP1/SUGP2/WBP11/ZCCHC8	22
GO:0045786	negative regulation of cell cycle	19/478	373/17552	0.0509383378016086	1.87043871358543	2.84309202661078	0.00693021817986588	0.22710475627061	0.213265687299614	AVEN/BLM/CDC45/CDC6/CDK5RAP3/CLSPN/DACT1/ETAA1/FBXO31/FHL1/FZD3/GNB1L/HECA/HEXIM2/IK/INCENP/NUBP1/RB1/TELO2	19
GO:0110053	regulation of actin filament organization	15/478	269/17552	0.0557620817843866	2.0475649779907	2.89697527514592	0.00711896400748841	0.22710475627061	0.213265687299614	ADD1/ADD3/ARHGEF15/ARHGEF5/ARPIN/CTNNA2/CYRIB/FERMT2/PFN1/PFN2/PLEKHG2/RHPN1/SORBS3/SVIL/WASHC2A	15
GO:0046598	positive regulation of viral entry into host cell	3/478	15/17552	0.2	7.34393305439331	4.11266952255382	0.00715453266223021	0.22710475627061	0.213265687299614	HMGB1/LGALS9/P4HB	3
GO:0075294	positive regulation by symbiont of entry into host	3/478	15/17552	0.2	7.34393305439331	4.11266952255382	0.00715453266223021	0.22710475627061	0.213265687299614	HMGB1/LGALS9/P4HB	3
GO:0010648	negative regulation of cell communication	58/478	1542/17552	0.0376134889753567	1.3811547248859	2.62207476902002	0.00732201243928728	0.228711994855533	0.214774985682865	AKT1S1/ANXA4/ATXN1/ATXN3/BANF1/BAX/BCL2L12/BEND6/CALR/CD2AP/CDK5RAP3/CRKL/CRYBA1/CYRIB/DAB2/DACT1/DACT3/EMD/FAF1/FBXO31/FLCN/FRMD8/GPS2/HIF1AN/HMGA2/HMGB2/HOMER3/KLHL31/MIF/MOSMO/NANOS3/NKD1/NXN/PALM/PHB1/PPIA/PPT1/PTCH1/RB1/RGS10/RGS3/SAV1/SESN2/SESN3/SH2D1A/SH3GL2/SHISA6/SMAD6/SPART/SYTL4/TLE4/TSC2/TULP3/VHL/WWC1/WWC2/WWC3/YWHAE	58
GO:0023057	negative regulation of signaling	58/478	1542/17552	0.0376134889753567	1.3811547248859	2.62207476902002	0.00732201243928728	0.228711994855533	0.214774985682865	AKT1S1/ANXA4/ATXN1/ATXN3/BANF1/BAX/BCL2L12/BEND6/CALR/CD2AP/CDK5RAP3/CRKL/CRYBA1/CYRIB/DAB2/DACT1/DACT3/EMD/FAF1/FBXO31/FLCN/FRMD8/GPS2/HIF1AN/HMGA2/HMGB2/HOMER3/KLHL31/MIF/MOSMO/NANOS3/NKD1/NXN/PALM/PHB1/PPIA/PPT1/PTCH1/RB1/RGS10/RGS3/SAV1/SESN2/SESN3/SH2D1A/SH3GL2/SHISA6/SMAD6/SPART/SYTL4/TLE4/TSC2/TULP3/VHL/WWC1/WWC2/WWC3/YWHAE	58
GO:0045444	fat cell differentiation	14/478	245/17552	0.0571428571428571	2.09826658696952	2.89652418654308	0.00745485630872094	0.229559241149362	0.215570603379882	AAMDC/BBS7/CREB1/CREBL2/ERO1A/FERMT2/FLCN/GPS2/HMGA2/METRNL/OSBPL11/SAV1/SDF4/SMAD6	14
GO:0110020	regulation of actomyosin structure organization	8/478	104/17552	0.0769230769230769	2.82458963630512	3.12252763008827	0.00752273792523748	0.229559241149362	0.215570603379882	ARHGEF15/ARHGEF5/ECT2/FERMT2/PFN1/PFN2/RHPN1/SORBS3	8
GO:0000272	polysaccharide catabolic process	4/478	29/17552	0.137931034482759	5.06478141682297	3.66546610394658	0.00751955818267896	0.229559241149362	0.215570603379882	HMGB1/PGM2/PYGB/PYGL	4
GO:0031570	DNA integrity checkpoint signaling	9/478	126/17552	0.0714285714285714	2.62283323371189	3.05884558379419	0.00759238727825303	0.229916033075036	0.215905653497288	BLM/CDC45/CDC6/CDK5RAP3/CLSPN/ETAA1/FBXO31/GNB1L/TELO2	9
GO:0032233	positive regulation of actin filament bundle assembly	6/478	64/17552	0.09375	3.44246861924686	3.27526278200274	0.00781366210698518	0.234824224078865	0.220514754359016	ARHGEF15/ARHGEF5/FERMT2/PFN1/PFN2/SORBS3	6
GO:0043067	regulation of programmed cell death	57/478	1518/17552	0.0375494071146245	1.37880166040981	2.58359278475526	0.00809662412315574	0.236171381592344	0.221779820215543	AAMDC/AKT1S1/ANGPTL4/ANXA4/ANXA5/AVEN/BAD/BAX/BBC3/BCL2L12/BEX2/CALR/CARD6/CAT/CBS/CBX4/CD2AP/CREB1/CRYBA1/DAB2/ECT2/EPC1/EPC2/FAF1/FBXO10/FLCN/FTH1/FZD3/GLO1/GPI/HMGA2/HMGB1/HMGB2/LGALS9/MAEL/MIF/MOAP1/NANOS3/OXR1/P4HB/PDCD10/PDCD5/PDIA3/PHB1/PPIA/PPT1/PRAMEF15/PRR5/RB1/RTKN/SAV1/SHC1/SMAD6/TPD52L1/TXNDC5/UNG/VHL	57
GO:0051668	localization within membrane	31/478	719/17552	0.043115438108484	1.58318445539772	2.67169492705733	0.00808410891275276	0.236171381592344	0.221779820215543	ARHGEF16/BAX/BLTP1/CAMLG/CRK/CRKL/DAB2/FERMT2/FRMD8/GPSM2/GRIPAP1/HPS6/HYCC1/HYCC2/MOAP1/NACAD/NAXE/OSBPL5/PACS1/PALM/PTCH1/SEC61A1/SEC61A2/SEC63/SHISA6/SRP19/SRP68/SRP72/SRP9/STX8/YWHAE	31
GO:1903432	regulation of TORC1 signaling	8/478	105/17552	0.0761904761904762	2.79768878262602	3.09133463962378	0.00795526510656188	0.236171381592344	0.221779820215543	AKT1S1/ATXN3/CLEC16A/FLCN/SESN2/SESN3/TSC2/VHL	8
GO:0035330	regulation of hippo signaling	5/478	46/17552	0.108695652173913	3.99126796434419	3.39889709806443	0.0080237067795736	0.236171381592344	0.221779820215543	SAV1/WWC1/WWC2/WWC3/YWHAE	5
